"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
5.5,2.4,3.7,1,"versicolor"
5.1,3.5,1.4,0.2,"setosa"
6.1,2.8,4,1.3,"versicolor"
6.7,3.3,5.7,2.1,"virginica"
6.3,2.7,4.9,1.8,"virginica"
5.1,3.3,1.7,0.5,"setosa"
7,3.2,4.7,1.4,"versicolor"
5,3.6,1.4,0.2,"setosa"
5.6,2.9,3.6,1.3,"versicolor"
6.9,3.2,5.7,2.3,"virginica"
6.4,2.8,5.6,2.1,"virginica"
5,3.5,1.6,0.6,"setosa"
5.2,2.7,3.9,1.4,"versicolor"
4.8,3,1.4,0.1,"setosa"
7.2,3,5.8,1.6,"virginica"
7.4,2.8,6.1,1.9,"virginica"
4.6,3.2,1.4,0.2,"setosa"
7.6,3,6.6,2.1,"virginica"
5,3.5,1.3,0.3,"setosa"
5.7,2.5,5,2,"virginica"
5.7,2.8,4.5,1.3,"versicolor"
5.8,2.7,4.1,1,"versicolor"
5.1,2.5,3,1.1,"versicolor"
5.2,3.4,1.4,0.2,"setosa"
5,3.4,1.6,0.4,"setosa"
5,3.4,1.5,0.2,"setosa"
6.2,3.4,5.4,2.3,"virginica"
7.7,3.8,6.7,2.2,"virginica"
5,2.3,3.3,1,"versicolor"
6.1,2.8,4.7,1.2,"versicolor"
6.5,3.2,5.1,2,"virginica"
5.8,2.7,3.9,1.2,"versicolor"
6.3,2.5,5,1.9,"virginica"
6.2,2.9,4.3,1.3,"versicolor"
6.4,2.7,5.3,1.9,"virginica"
6.8,3.2,5.9,2.3,"virginica"
6.5,3,5.2,2,"virginica"
5.7,3.8,1.7,0.3,"setosa"
4.8,3,1.4,0.3,"setosa"
5.2,3.5,1.5,0.2,"setosa"
5.6,3,4.5,1.5,"versicolor"
7.1,3,5.9,2.1,"virginica"
6.3,3.4,5.6,2.4,"virginica"
7.2,3.6,6.1,2.5,"virginica"
5.8,2.8,5.1,2.4,"virginica"
